7.760000000000000000e+02,1.489999999999999964e-05,0.000000000000000000e+00
7.770000000000000000e+02,7.749999999999999914e-08,0.000000000000000000e+00
7.780000000000000000e+02,7.679999999999999652e-05,0.000000000000000000e+00
7.790000000000000000e+02,1.610000000000000103e-04,0.000000000000000000e+00
7.800000000000000000e+02,5.500000000000000281e-07,0.000000000000000000e+00
7.810000000000000000e+02,7.940000000000000551e-05,0.000000000000000000e+00
7.820000000000000000e+02,2.019999999999999972e-05,0.000000000000000000e+00
7.830000000000000000e+02,9.999999999999999547e-07,0.000000000000000000e+00
7.840000000000000000e+02,5.820000000000000181e-06,0.000000000000000000e+00
7.850000000000000000e+02,2.480000000000000000e-03,0.000000000000000000e+00
7.860000000000000000e+02,7.029999999999999820e-07,0.000000000000000000e+00
7.870000000000000000e+02,2.249999999999999898e-07,0.000000000000000000e+00
7.880000000000000000e+02,2.089999999999999895e-06,0.000000000000000000e+00
7.890000000000000000e+02,1.230000000000000082e-05,0.000000000000000000e+00
7.900000000000000000e+02,3.460000000000000076e-04,0.000000000000000000e+00
7.910000000000000000e+02,9.539999999999999399e-08,0.000000000000000000e+00
7.920000000000000000e+02,5.920000000000000071e-08,0.000000000000000000e+00
7.930000000000000000e+02,6.229999999999999538e-08,0.000000000000000000e+00
7.940000000000000000e+02,4.079999999999999968e-04,0.000000000000000000e+00
7.950000000000000000e+02,1.060000000000000016e-04,0.000000000000000000e+00
7.960000000000000000e+02,3.970000000000000212e-07,0.000000000000000000e+00
7.970000000000000000e+02,1.679999999999999839e-05,0.000000000000000000e+00
7.980000000000000000e+02,8.260000000000000113e-07,0.000000000000000000e+00
7.990000000000000000e+02,1.320000000000000074e-08,0.000000000000000000e+00
8.000000000000000000e+02,2.440000000000000017e-05,0.000000000000000000e+00
8.010000000000000000e+02,5.339999999999999907e-07,0.000000000000000000e+00
8.020000000000000000e+02,2.150000000000000062e-07,0.000000000000000000e+00
8.030000000000000000e+02,5.060000000000000046e-07,0.000000000000000000e+00
8.040000000000000000e+02,1.749999999999999974e-06,0.000000000000000000e+00
8.050000000000000000e+02,4.950000000000000252e-07,0.000000000000000000e+00
8.060000000000000000e+02,2.979999999999999950e-07,0.000000000000000000e+00
8.070000000000000000e+02,3.949999999999999789e-05,0.000000000000000000e+00
8.080000000000000000e+02,4.169999999999999716e-05,0.000000000000000000e+00
8.090000000000000000e+02,5.619999999999999996e-04,0.000000000000000000e+00
8.100000000000000000e+02,7.819999999999999879e-07,0.000000000000000000e+00
8.110000000000000000e+02,1.239999999999999986e-07,0.000000000000000000e+00
8.120000000000000000e+02,3.260000000000000075e-08,0.000000000000000000e+00
8.130000000000000000e+02,1.170000000000000021e-06,0.000000000000000000e+00
8.140000000000000000e+02,2.879999999999999870e-05,0.000000000000000000e+00
8.150000000000000000e+02,4.849999999999999982e-05,0.000000000000000000e+00
8.160000000000000000e+02,4.350000000000000174e-07,0.000000000000000000e+00
8.170000000000000000e+02,2.560000000000000159e-07,0.000000000000000000e+00
8.180000000000000000e+02,2.349999999999999947e-06,0.000000000000000000e+00
8.190000000000000000e+02,1.240000000000000019e-08,0.000000000000000000e+00
8.200000000000000000e+02,2.410000000000000007e-07,0.000000000000000000e+00
8.210000000000000000e+02,7.730000000000000529e-06,0.000000000000000000e+00
8.220000000000000000e+02,1.970000000000000038e-07,0.000000000000000000e+00
8.230000000000000000e+02,4.090000000000000228e-08,0.000000000000000000e+00
8.240000000000000000e+02,1.090000000000000000e-08,0.000000000000000000e+00
8.250000000000000000e+02,9.780000000000000555e-09,0.000000000000000000e+00
8.260000000000000000e+02,4.640000000000000298e-05,0.000000000000000000e+00
